company,lat,lon
KT,36.737271,128.107187
KT,36.736035,128.109537
KT,36.582079,128.235962
KT,36.758768,128.154213
KT,36.5948837,128.2000277
KT,36.595473,128.203414
KT,36.8906196,128.7369419
KT,36.8907008,128.7366946
KT,36.51215243,128.1587729
KT,36.28338728,128.0925267
KT,36.3697551,128.2630485
KT,36.37495321,128.248162
KT,36.41225296,128.0669966
KT,36.3170406,127.9610001
KT,36.32011461,127.9593453
KT,36.34247484,127.9601186
KT,36.466344,128.208583
KT,36.46632796,128.2086999
KT,36.45310622,128.2545264
KT,36.42991233,128.1626208
KT,36.41081826,128.1590407
KT,36.45956179,128.2421142
KT,36.412484,128.224473
KT,36.4145302,128.1562221
KT,36.45395878,128.167669
KT,36.42991233,128.1626208
KT,36.41644403,128.1501782
KT,36.45395878,128.167669
KT,36.4184857,128.1605911
KT,36.41526489,128.1691543
KT,36.4071106,128.1622544
KT,36.410992,128.159026
KT,36.41081826,128.1590407
KT,36.41644403,128.1501782
KT,36.4097377,128.1637783
KT,36.416036,128.16344
KT,36.4421594,128.1548847
KT,36.428109,128.152742
KT,36.4019912,128.1503589
KT,36.403626,128.159956
KT,36.421846,128.150301
KT,36.35744647,128.0893452
KT,36.35638563,128.0934124
KT,36.35744193,128.0894477
KT,36.35744193,128.0894477
KT,36.53157027,128.0715634
KT,36.57942046,128.1457939
KT,36.57942046,128.1457939
KT,36.42631182,128.2714853
KT,36.42687521,128.2690102
KT,36.444256,128.1496424
KT,36.33854009,128.1305468
KT,36.56999555,128.1793693
KT,36.44827248,127.9056152
KT,36.38959834,127.9541397
KT,36.3893513,127.9543107
KT,36.38758357,127.9550201
KT,36.56329196,127.9174027
KT,36.44546895,127.9513881
KT,36.44498857,127.9533185
KT,35.8686659,128.3163187
KT,35.858009,128.319929
KT,35.9192527,128.2832236
KT,35.918721,128.284735
KT,35.9209092,128.2839703
KT,36.7022565,128.810708
KT,36.5792162,128.7243753
KT,36.5594177,128.6997604
KT,36.574414,128.675908
KT,36.574414,128.675908
KT,36.5686545,128.7284101
KT,36.5631078,128.7189674
KT,36.296181,129.376549
KT,36.415073,129.36607
KT,36.4120079,129.3698219
KT,36.4094409,129.3726871
KT,36.54326272,129.1687481
KT,36.75566961,129.0526323
KT,36.6220945,129.0420461
KT,36.6315021,129.2005754
KT,36.72323842,129.0415525
KT,36.63531673,129.0648613
KT,36.55821697,129.1221985
KT,36.5599217,129.1262405
KT,36.55802143,129.1252844
KT,36.7009997,129.1938765
KT,36.7652204,129.2025839
KT,36.7661968,129.2001407
KT,36.8278217,129.259041
KT,36.65521298,129.1484078
KT,36.66095396,129.1164102
KT,36.66915553,129.0641146
KT,36.66392594,129.1154627
KT,36.66191734,129.1179664
KT,36.666675,129.112394
KT,36.66670286,129.1125102
KT,36.66164486,129.1142373
KT,36.6611573,129.1128547
KT,36.66185956,129.1187834
KT,36.78898852,129.150203
KT,36.59425445,129.0902602
KT,36.59425445,129.0902602
KT,36.6608869,129.0632864
KT,36.66055928,129.0633437
KT,36.5149307,129.1808033
KT,36.8292849,128.6117796
KT,36.828107,128.628252
KT,36.915629,128.575064
KT,36.820876,128.618684
KT,36.8200837,128.6224198
KT,36.819695,128.617996
KT,36.806133,128.621687
KT,36.8287584,128.6160139
KT,36.827062,128.620914
KT,36.805751,128.6239433
KT,36.8210868,128.6215532
KT,36.827218,128.6177343
KT,36.8710147,128.519503
KT,36.867279,128.526229
KT,36.810076,128.621762
KT,36.001591,129.045896
KT,36.00160439,129.0463527
KT,35.93170197,128.8732134
KT,35.93359162,128.8713035
KT,35.931555,128.874577
KT,35.93428179,128.8785749
KT,35.93315599,128.8777328
KT,35.812595,128.737262
KT,35.9571312,128.9327324
KT,35.87589499,128.8948256
KT,35.87589499,128.8948256
KT,35.9744585,128.9425636
KT,35.9744585,128.9425636
KT,35.915364,129.009165
KT,35.963575,128.921186
KT,35.96362,128.921043
KT,36.04194546,128.787461
KT,36.04528183,128.7897201
KT,35.968943,128.930359
KT,35.9527407,128.9064461
KT,35.96422801,128.9385349
KT,35.96507146,128.9268995
KT,35.9664439,128.923581
KT,35.968549,128.932465
KT,35.9684557,128.9324308
KT,35.974232,128.932138
KT,35.97292141,128.9387697
KT,35.9610572,128.938696
KT,36.053044,129.045073
KT,35.941108,128.948926
KT,35.9410432,128.9488676
KT,35.964866,128.939604
KT,35.964854,128.939634
KT,35.9659494,128.9386258
KT,36.02108027,128.9739923
KT,36.02108027,128.9739923
KT,36.07840831,129.0186121
KT,35.971155,128.941251
KT,35.973391,128.929799
KT,35.992159,128.8230182
KT,35.99210686,128.8229575
KT,35.99210686,128.8229575
KT,36.0366643,128.7141485
KT,36.0591268,128.8892405
KT,36.10816235,128.919432
KT,36.02031866,128.8523222
KT,36.7219647,128.5274844
KT,36.72307767,128.5285403
KT,36.6086824,128.3668303
KT,36.60962223,128.3640543
KT,36.544454,128.456597
KT,36.6653752,128.5107932
KT,36.66468976,128.5088185
KT,36.7713386,128.4189034
KT,36.74559457,128.4438464
KT,36.66033093,128.464177
KT,36.65677354,128.4524074
KT,36.64847718,128.4428764
KT,36.6600921,128.4654482
KT,36.650946,128.450467
KT,36.6572897,128.4523796
KT,36.656826,128.453409
KT,36.608659,128.277409
KT,36.60662952,128.2823699
KT,36.6902006,128.4109746
KT,36.68868606,128.4091414
KT,36.68878431,128.4096713
KT,36.6353884,128.3899648
KT,36.63510816,128.3886799
KT,36.5480142,128.3903156
KT,36.54803913,128.3902876
KT,36.54695744,128.386918
KT,36.5105534,128.2990869
KT,36.50937561,128.3015032
KT,36.50928293,128.3020687
KT,36.7450621,128.4431302
KT,36.5945671,128.4686363
KT,36.59389177,128.4705414
KT,37.48291527,130.9076445
KT,37.481729,130.9092468
KT,37.540718,130.874653
KT,37.459312,130.875733
KT,37.46771,130.83811
KT,37.5122897,130.8008984
KT,37.49572474,130.9090181
KT,37.488114,130.89703
KT,37.484435,130.905883
KT,37.4719285,130.8359994
KT,37.492122,130.909732
KT,37.485776,130.899291
KT,37.494853,130.903185
KT,37.484606,130.9049973
KT,37.485072,130.903553
KT,37.49232918,130.909858
KT,37.504968,130.913757
KT,37.49477269,130.9097053
KT,37.53931837,130.8706775
KT,37.512242,130.798934
KT,36.7969479,129.4520648
KT,36.9961145,129.4046414
KT,36.9869208,129.3979193
KT,36.99117,129.405659
KT,36.993029,129.39501
KT,36.993043,129.405708
KT,36.9928236,129.394468
KT,36.994141,129.403548
KT,36.23390985,128.7249546
KT,36.347504,128.4327124
KT,36.261383,128.681054
KT,36.450315,128.35383
KT,36.38765,128.404724
KT,36.424124,128.7678453
KT,36.300739,128.576336
KT,36.3374627,128.4902489
KT,36.473677,128.502509
KT,36.430788,128.461666
KT,36.35377135,128.7009594
KT,36.3526368,128.6969374
KT,36.3526368,128.6969374
KT,36.3526368,128.6969374
KT,36.3499034,128.6970959
KT,36.237582,128.811752
KT,35.6419543,128.6589457
KT,35.6872924,128.5894527
KT,35.6902271,128.8931462
KT,35.6671094,128.8555958
KT,35.7155698,128.9133382
KT,35.645289,128.740163
KT,35.645289,128.740163
KT,35.645289,128.740163
KT,35.648649,128.737455
KT,35.6389193,128.6181233
KT,35.6497579,128.7061389
KT,36.2895326,129.0168488
KT,36.34461183,129.0633801
KT,36.34442548,129.063736
KT,36.34653651,129.0644154
KT,36.3568433,129.159264
KT,36.3581847,129.1614454
KT,36.28892792,128.9598182
KT,36.2890186,128.9594575
KT,36.28836654,128.9584464
KT,36.5293841,129.0467628
KT,36.52965675,129.0519692
KT,36.5287499,129.0427891
KT,36.5293758,129.0512875
KT,36.5280911,129.0470985
KT,36.431021,129.052747
KT,36.43098113,129.0538056
KT,36.39163236,129.0790208
KT,36.4309568,129.0526569
KT,36.4361965,129.05717
KT,36.43319217,129.0553758
KT,36.4374455,129.0509664
KT,36.43505211,129.0524277
KT,36.4340658,129.0566896
KT,36.46311045,129.0378411
KT,36.29059272,129.0168182
KT,36.2903013,129.01517
KT,36.27586297,128.8961246
KT,36.27796565,128.895806
KT,36.27534863,128.8971938
KT,36.046677,128.517651
KT,36.006129,128.546841
KT,35.9953002,128.3977131
KT,35.9951988,128.4018434
KT,35.9905614,128.4184941
KT,35.9630168,129.4154769
KT,35.9923622,129.3966014
KT,36.0172244,129.3429888
KT,36.0140224,129.3568783
KT,36.031888,129.3755041
KT,35.9918607,129.3441433
KT,36.0126491,129.3585703
KT,36.0116,129.3519
KT,36.0191816,129.3432983
KT,36.0110659,129.349378
KT,36.0098163,129.3510582
KT,36.0160631,129.3706719
KT,36.080829,129.555549
KT,36.0080152,129.3308624
KT,36.0609296,129.3800676
KT,36.070665,129.380053
KT,36.038768,129.364392
KT,36.025305,129.350355
KT,36.07013,129.378745
KT,36.049423,129.368555
KT,36.1993667,129.3377507
KT,36.0429668,129.3233012
KT,36.0234417,129.3579462
KT,36.0699307,129.3979671
KT,35.2089816,126.8398892
KT,35.222235,126.845527
KT,35.222235,126.845527
KT,35.1403755,126.7974425
KT,35.182811,126.828577
KT,35.1396069,126.7938613
KT,35.222241,126.845524
KT,35.1861228,126.7965719
KT,35.1396069,126.7938613
KT,35.163778,126.6698493
KT,35.15992214,126.7961327
KT,35.2190201,126.8519934
KT,35.142504,126.7950887
KT,35.185194,126.661923
KT,35.1840185,126.6620205
KT,35.16829853,126.8077604
KT,35.1613502,126.804065
KT,35.1532372,126.6714315
KT,35.1532372,126.6714315
KT,35.171961,126.680061
KT,35.180914,126.72884
KT,35.16358098,126.8044743
KT,35.1621777,126.6975778
KT,35.1568312,126.8092607
KT,35.1591501,126.6699448
KT,35.21460306,126.8456967
KT,35.1595118,126.8027626
KT,35.140757,126.798797
KT,35.1348,126.795483
KT,35.19709,126.825824
KT,35.19709,126.825824
KT,35.1823619,126.8284173
KT,35.1956094,126.8408302
KT,35.17235,126.679245
KT,35.168096,126.8165645
KT,35.215256,126.804963
KT,35.2114179,126.7449451
KT,35.2114179,126.7449451
KT,35.2114179,126.7449451
KT,35.1602235,126.8070303
KT,35.1634225,126.8051071
KT,35.1732499,126.8224404
KT,35.1718509,126.8097116
KT,35.163778,126.6698493
KT,35.219499,126.7446885
KT,35.18758937,126.8135473
KT,35.18096892,126.8153146
KT,35.2195436,126.8423667
KT,35.1246652,126.7602895
KT,35.179491,126.8000007
KT,35.179491,126.8000007
KT,35.16507,126.803515
KT,35.19922238,126.8428795
KT,35.1348196,126.795269
KT,35.13159185,126.9055406
KT,35.1107579,126.8774612
KT,35.1107579,126.8774612
KT,35.1107579,126.8774612
KT,35.1107579,126.8774612
KT,35.142044,126.914876
KT,35.1237519,126.91761
KT,35.1237519,126.91761
KT,35.1328311,126.9024211
KT,35.1106375,126.878391
KT,35.0813757,126.8338573
KT,35.13194705,126.9180219
KT,35.1361697,126.8945038
KT,35.1303411,126.91174
KT,35.13159185,126.9055406
KT,35.099801,126.896694
KT,35.13910282,126.902025
KT,35.1368877,126.9156822
KT,35.1408753,126.8929685
KT,35.1319556,126.8933371
KT,35.1585173,126.9196742
KT,35.1332182,126.9347982
KT,35.1540851,126.9141189
KT,35.148424,126.9252858
KT,35.1159,126.915792
KT,35.157745,126.918816
KT,35.1540994,126.9166408
KT,35.1540994,126.9166408
KT,35.1540994,126.9166408
KT,35.1540994,126.9166408
KT,35.1540994,126.9166408
KT,35.1456322,126.9260699
KT,35.1511977,126.9251529
KT,35.1503589,126.9279074
KT,35.1545203,126.9148593
KT,35.1256348,126.9295971
KT,35.15461,126.9361337
KT,35.154401,126.9283578
KT,35.144903,126.923178
KT,35.144924,126.9231475
KT,35.14123437,126.9289287
KT,35.1489471,126.9302752
KT,35.1555753,126.9343183
KT,35.13444,126.9241953
KT,35.1324758,126.9335313
KT,35.1778052,126.8810855
KT,35.1742524,126.9122394
KT,35.185217,126.867877
KT,35.1829968,126.9324562
KT,35.23521669,126.942109
KT,35.16328238,126.8994144
KT,35.17252189,126.9222711
KT,35.1814044,126.9368655
KT,35.186819,126.92163
KT,35.189566,126.89213
KT,35.183876,126.917577
KT,35.1865512,126.9122163
KT,35.1629024,126.9127597
KT,35.1658803,126.9203748
KT,35.21496145,126.9499609
KT,35.2319207,126.8494682
KT,35.190872,126.8661987
KT,35.19744643,126.8717052
KT,35.23100829,126.9159714
KT,35.23100829,126.9159714
KT,35.21431065,126.8804387
KT,35.17253194,126.8850402
KT,35.2060228,126.8973427
KT,35.1658675,126.8941127
KT,35.1573482,126.9066769
KT,35.20817116,126.8575828
KT,35.19974047,126.8726459
KT,35.1778153,126.8621982
KT,35.21280626,126.8724542
KT,35.1555469,126.8571651
KT,35.15946225,126.8889
KT,35.1410324,126.8675376
KT,35.1597949,126.8515199
KT,35.1597949,126.8515199
KT,35.1643858,126.8802595
KT,35.1643858,126.8802595
KT,35.1289703,126.8571373
KT,35.146651,126.8404105
KT,35.146651,126.8404105
KT,35.146651,126.8404105
KT,35.15349266,126.8716908
KT,35.1567047,126.8896972
KT,35.17021683,126.8737502
KT,35.17074347,126.8739865
KT,35.15691797,126.8684587
KT,35.13336107,126.8597715
KT,35.1520231,126.8544108
KT,35.1506386,126.8521715
KT,35.1537716,126.8672946
KT,35.1465643,126.8664352
KT,35.14672854,126.8584581
KT,35.14146231,126.8565183
KT,35.1463841,126.8719829
KT,35.1552812,126.8965274
KT,35.1157132,126.8569498
KT,35.1157132,126.8569498
KT,35.1565124,126.8764392
KT,35.14706922,126.8696773
KT,35.15039435,126.9056637
KT,35.1548094,126.9010117
KT,35.1527864,126.9031719
KT,35.1500705,126.9069317
KT,35.12819535,126.8845364
KT,35.152192,126.842239
KT,35.14953308,126.889133
KT,35.1683698,126.8362367
KT,35.14308494,126.8798846
KT,35.1651257,126.8518203
KT,35.14551924,126.8426448
KT,35.15112022,126.8716287
KT,35.16765666,126.8805466
KT,35.12360282,126.8644399
KT,35.12368379,126.8627064
KT,35.124762,126.8786401
KT,35.15427819,126.8436771
KT,35.142256,126.884652
KT,35.14359753,126.8769078
KT,35.1407789,126.8734893
KT,35.8506407,128.5910051
KT,35.839679,128.567898
KT,35.8362761,128.5607764
KT,35.8404937,128.5774353
KT,35.8551796,128.586509
KT,35.8523108,128.5791518
KT,35.8432171,128.5879071
KT,35.8350964,128.5660906
KT,35.845537,128.597892
KT,35.84004746,128.5688897
KT,35.8512029,128.5420581
KT,35.8444385,128.5594438
KT,35.850208,128.5705553
KT,35.807482,128.532173
KT,35.85659647,128.5311539
KT,35.8557492,128.5724251
KT,35.852676,128.560489
KT,35.812636,128.535272
KT,35.810053,128.550348
KT,35.842978,128.5490308
KT,35.832966,128.5455208
KT,35.8589059,128.4985728
KT,35.8346113,128.4881972
KT,35.856647,128.531226
KT,35.855948,128.538464
KT,35.853385,128.507697
KT,35.8483616,128.5130749
KT,35.802712,128.6227714
KT,35.86174,128.4540296
KT,35.774267,128.4201463
KT,35.6947064,128.4403106
KT,35.6947522,128.4398593
KT,35.7892792,128.464235
KT,35.682164,128.448625
KT,35.79899031,128.4930881
KT,35.8043123,128.4997022
KT,35.803917,128.5007269
KT,35.94010789,128.6442051
KT,35.89627306,128.6384249
KT,35.8920008,128.6222633
KT,35.884034,128.625786
KT,35.872316,128.6337994
KT,35.886,128.652727
KT,35.9188078,128.6626162
KT,35.90998639,128.6501435
KT,35.9019716,128.6300474
KT,35.8777499,128.6285386
KT,35.8767292,128.6283514
KT,35.8923555,128.6443242
KT,35.88994166,128.6496166
KT,35.88003538,128.6653603
KT,35.8804793,128.6670183
KT,35.9145648,128.6456303
KT,35.910346,128.639
KT,35.910147,128.642131
KT,35.89627306,128.6384249
KT,35.87446568,128.6152692
KT,35.9427359,128.6415008
KT,35.889746,128.633075
KT,35.870015,128.614751
KT,35.87542369,128.6236149
KT,35.8717184,128.6293286
KT,35.87032895,128.7020867
KT,35.8753932,128.6870661
KT,35.870128,128.711058
KT,35.889764,128.633036
KT,35.89437,128.638262
KT,35.8874863,128.6311216
KT,35.875099,128.634483
KT,35.9096079,128.6516343
KT,35.886436,128.625443
KT,35.87813485,128.641342
KT,35.8754229,128.6403192
KT,35.9373012,128.5581922
KT,35.9135579,128.6272974
KT,35.9103751,128.6146805
KT,35.87562901,128.6040435
KT,35.881895,128.5836257
KT,35.901727,128.542077
KT,35.9442427,128.5473354
KT,35.9479947,128.575412
KT,35.8901599,128.5762342
KT,35.8940975,128.61891
KT,35.88221,128.605799
KT,35.88112532,128.6089423
KT,35.9373012,128.5581922
KT,35.9071971,128.6132633
KT,35.9213067,128.5971036
KT,35.8937601,128.6185918
KT,35.89543,128.625489
KT,35.8916704,128.5883808
KT,35.9415672,128.5656803
KT,35.8926416,128.5946965
KT,35.901749,128.609247
KT,35.89318,128.608744
KT,35.89212,128.604527
KT,35.88564412,128.6025711
KT,35.89291408,128.6301827
KT,35.945801,128.55061
KT,35.8927836,128.6005451
KT,35.876955,128.6043
KT,35.87718535,128.6041059
KT,35.87718535,128.6041059
KT,35.87718535,128.6041059
KT,35.87718535,128.6041059
KT,35.87718535,128.6041059
KT,35.87718535,128.6041059
KT,35.87718535,128.6041059
KT,35.87718535,128.6041059
KT,35.87718535,128.6041059
KT,35.8903142,128.5812357
KT,35.887273,128.596992
KT,35.8919836,128.5893638
KT,35.923995,128.543421
KT,35.9204417,128.5469521
KT,35.8801902,128.5724264
KT,35.8604248,128.5608941
KT,35.8588371,128.5515101
KT,35.8595803,128.5613649
KT,35.8819669,128.5780299
KT,35.871766,128.559158
KT,35.871973,128.5592081
KT,35.858908,128.5566268
KT,35.871973,128.5592081
KT,35.8585026,128.5406466
KT,35.8719124,128.5614292
KT,35.8695975,128.548812
KT,35.884231,128.555214
KT,35.87586238,128.5746978
KT,35.88636862,128.5695506
KT,35.88792194,128.5534929
KT,35.86792695,128.5442942
KT,35.86463379,128.5716946
KT,35.860736,128.551441
KT,35.8755237,128.5640844
KT,35.87238039,128.5746953
KT,35.8669811,128.5551775
KT,35.876927,128.550684
KT,35.870348,128.547832
KT,35.87596535,128.5612891
KT,35.8732727,128.6465639
KT,35.8371087,128.7123921
KT,35.8371087,128.7123921
KT,35.8440698,128.7065389
KT,35.8589704,128.647493
KT,35.84587,128.637898
KT,35.84587,128.637898
KT,35.84587,128.637898
KT,35.8592445,128.6159184
KT,35.860387,128.623694
KT,35.829887,128.690175
KT,35.85574154,128.6170278
KT,35.8291399,128.6207235
KT,35.82681041,128.6125279
KT,35.82566637,128.6217376
KT,35.82918548,128.6205919
KT,35.82918548,128.6205919
KT,35.82918548,128.6205919
KT,35.82918548,128.6205919
KT,35.82925962,128.6172295
KT,35.82918548,128.6205919
KT,35.82918548,128.6205919
KT,35.87181201,128.6463798
KT,35.8728166,128.660676
KT,35.81790451,128.6156714
KT,35.8596896,128.6307145
KT,35.842384,128.7244668
KT,35.85475232,128.6190179
KT,35.8582383,128.6304854
KT,35.8582383,128.6304854
KT,35.823754,128.608341
KT,35.8615002,128.6112058
KT,35.84738997,128.615136
KT,35.8665744,128.6396667
KT,35.8689974,128.6017305
KT,35.8594,128.5904403
KT,35.86402074,128.5895195
KT,35.85989,128.58557
KT,35.8736642,128.5777306
KT,35.8573285,128.5901758
KT,35.8585745,128.6016326
KT,35.866216,128.5928456
KT,35.8778967,128.5833292
KT,35.8685099,128.6012277
KT,35.8637461,128.582019
KT,35.8766661,128.5783626
KT,35.8691033,128.5831777
KT,35.8661,128.6096
KT,35.874858,128.597574
KT,35.8713877,128.591812
KT,35.86993186,128.5900938
KT,35.8581356,128.599757
KT,35.8651756,128.5934345
KT,35.86321665,128.5966063
KT,35.86552431,128.6089766
KT,35.8699167,128.5808508
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.86938946,128.5798441
KT,35.868367,128.590516
KT,35.872594,128.5857027
KT,35.86941295,128.606066
KT,35.86296746,128.590393
KT,35.8671792,128.5917996
KT,36.47367458,127.4738851
KT,36.3644802,127.4342544
KT,36.4402895,127.4267225
KT,36.446084,127.4035878
KT,36.371515,127.4293555
KT,36.3597407,127.4510682
KT,36.44593,127.405231
KT,36.3664359,127.4114617
KT,36.375695,127.4280784
KT,36.389829,127.420154
KT,36.4496374,127.4286123
KT,36.4282738,127.4179957
KT,36.434104,127.403183
KT,36.41356,127.4369463
KT,36.3665502,127.4132436
KT,36.3470231,127.4414414
KT,36.3416769,127.4383287
KT,36.3490739,127.4474117
KT,36.32764539,127.454641
KT,36.3395107,127.4380841
KT,36.301966,127.460229
KT,36.32024517,127.4430566
KT,36.3300359,127.4427924
KT,36.3515021,127.4375133
KT,36.2915297,127.4504851
KT,36.330202,127.432923
KT,36.325332,127.4355727
KT,36.327535,127.4341763
KT,36.2857729,127.462044
KT,36.3324116,127.4410988
KT,36.34067437,127.4933197
KT,36.343576,127.4925826
KT,36.37339038,127.4710073
KT,36.3118942,127.4548219
KT,36.34634102,127.4560953
KT,36.31939996,127.4559739
KT,36.32533368,127.4355748
KT,36.3118942,127.4548219
KT,36.32984587,127.4308509
KT,36.3118942,127.4548219
KT,36.31187768,127.45483
KT,36.31187768,127.45483
KT,36.223282,127.450088
KT,36.347735,127.449073
KT,36.281826,127.46787
KT,36.3406107,127.4221682
KT,36.23775326,127.4689019
KT,36.3445335,127.4375452
KT,36.218628,127.4416104
KT,36.3497261,127.4468175
KT,36.3236113,127.4378545
KT,36.3240364,127.442528
KT,36.327297,127.4336374
KT,36.35183207,127.4345191
KT,36.3281146,127.4615316
KT,36.32764539,127.454641
KT,36.3577403,127.4324132
KT,36.3282284,127.4324194
KT,36.3292021,127.4320553
KT,36.3277778,127.433366
KT,36.3350723,127.4397884
KT,36.3267321,127.4339667
KT,36.329931,127.430987
KT,36.3302021,127.43292
KT,36.3287909,127.432281
KT,36.34161572,127.4521824
KT,36.3173253,127.4577216
KT,36.3204377,127.4574107
KT,36.320277,127.4601253
KT,36.3441938,127.4417759
KT,36.3490043,127.4257742
KT,36.280098,127.464812
